ensembl_gene_id	pval	logFC	ci.hi	ci.lo	gene_biotype	gene	percentage_gene_gc_content	padj	contrast	reference	FCRO	model	variance	variance_rank
ENSG00000166501	6.12980981286155e-07	1.97217096377335	2.61083884631575	1.33350308123094	protein_coding	PRKCB	43.77	0.000136861935458072	diagnosisAD	CTR	475	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.80229436460683	244
ENSG00000168675	1.28043329212754e-06	-0.968938935392737	-0.202079085983879	-1.73579878480159	protein_coding	LDLRAD4	46.44	0.00026206201378877	diagnosisAD	CTR	1745	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.50384792747571	281
ENSG00000137491	1.45409705139856e-06	-0.825349259943484	-0.218964163271474	-1.43173435661549	protein_coding	SLCO2B1	47.99	0.000274712489094989	diagnosisAD	CTR	2351	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.33606317789083	318
ENSG00000108021	2.07612160799691e-06	0.704801209043569	1.4031071055865	0.00649531250063418	protein_coding	TASOR2	38.83	0.000364211047802886	diagnosisAD	CTR	1590	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.18062506218919	795
ENSG00000104714	3.56263884767641e-06	-1.13967602900978	-0.470739844516076	-1.80861221350347	protein_coding	ERICH1	51.17	0.000546865063118329	diagnosisAD	CTR	1063	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.985919274841229	972
ENSG00000176771	3.35181945172289e-06	-1.03290261065892	-0.318474364888971	-1.74733085642887	protein_coding	NCKAP5	39.3	0.000546865063118329	diagnosisAD	CTR	2108	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.54422941144665	275
ENSG00000280441	3.88695567504972e-06	-2.2783381350736	0.220767596079225	-4.77744386622643	lncRNA	FP236383.3	59.38	0.000561550772818948	diagnosisAD	CTR	1442	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	22.4357170615947	9
ENSG00000120910	4.72005013951759e-06	0.592674104353918	1.42718314928335	-0.241834940575515	protein_coding	PPP3CC	39.2	0.0006440246190364	diagnosisAD	CTR	587	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.616602677272027	1645
ENSG00000120071	5.60242448404579e-06	-0.513928828390303	0.0262125095183132	-1.05407016629892	protein_coding	KANSL1	40.92	0.000687977726640823	diagnosisAD	CTR	210	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.79903304553315	158
ENSG00000158321	5.3775491107479e-06	-0.342134266974583	0.116907466111267	-0.801176000060432	protein_coding	AUTS2	41.07	0.000687977726640823	diagnosisAD	CTR	2104	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.60960924269766	264
ENSG00000115020	6.91181742431745e-06	-0.159024809045847	0.395371246083487	-0.713420864175181	protein_coding	PIKFYVE	37.09	0.000741331163184407	diagnosisAD	CTR	952	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.706668805261135	1445
ENSG00000130449	6.94243353145007e-06	-0.691908287854672	-0.0586426402501866	-1.32517393545916	protein_coding	ZSWIM6	38.18	0.000741331163184407	diagnosisAD	CTR	1719	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.829820546995363	1210
ENSG00000163803	6.40602697545843e-06	-0.111631789128888	0.198965503777571	-0.422229082035347	protein_coding	PLB1	47.1	0.000741331163184407	diagnosisAD	CTR	1603	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.726266192529035	1402
ENSG00000132334	8.08170303770617e-06	-0.544374229100206	-0.0186048968834491	-1.07014356131696	protein_coding	PTPRE	47.89	0.000763410102331013	diagnosisAD	CTR	509	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.55265649037859	544
ENSG00000183878	7.58816347708216e-06	-2.5873085911832e-09	1.35163628702308e-05	-1.35215374874132e-05	protein_coding	UTY	37.47	0.000763410102331013	diagnosisAD	CTR	2182	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	9.42720571021721	39
ENSG00000183943	7.84606491880516e-06	0.207942156484655	0.627624829954425	-0.211740516985115	protein_coding	PRKX	45.75	0.000763410102331013	diagnosisAD	CTR	920	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.33521505279317	2256
ENSG00000144455	1.05157933174833e-05	-1.03925155228596	-0.313095354719167	-1.76540774985276	protein_coding	SUMF1	39.53	0.000922385299562106	diagnosisAD	CTR	774	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.05864748827115	381
ENSG00000162924	1.02041108396254e-05	-0.803676842080018	-0.155800812963659	-1.45155287119638	protein_coding	REL	37.61	0.000922385299562106	diagnosisAD	CTR	305	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.01475964722873	392
ENSG00000163110	1.15972323721169e-05	0.000172539779731862	0.371041498573207	-0.370696419013743	protein_coding	PDLIM5	36.89	0.000982165610548937	diagnosisAD	CTR	455	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.793729709323088	1275
ENSG00000102172	1.32481514333142e-05	0.0665067072882585	0.208810465110181	-0.0757970505336641	protein_coding	SMS	43.39	0.00108458199734065	diagnosisAD	CTR	987	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.463518349994907	1996
ENSG00000204406	1.37799480102388e-05	0.154073728464073	0.532793404211672	-0.224645947283527	protein_coding	MBD5	36.28	0.00109172749397247	diagnosisAD	CTR	2277	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.753293575145775	1353
ENSG00000075884	1.5735581372344e-05	-1.29372469427192	-0.517689229033598	-2.06976015951025	protein_coding	ARHGAP15	36.48	0.00117785882604428	diagnosisAD	CTR	1664	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.56790730023536	271
ENSG00000172175	1.58262790144387e-05	0.026251712708959	0.160338588296176	-0.107835162878258	protein_coding	MALT1	38.93	0.00117785882604428	diagnosisAD	CTR	1356	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.921892554687465	1055
ENSG00000118762	1.73196482104101e-05	-0.291730702071283	0.102126876321595	-0.685588280464161	protein_coding	PKD2	40.52	0.00125108988249316	diagnosisAD	CTR	1271	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.311072015316216	2300
ENSG00000188313	1.89301582657615e-05	-0.16117903168963	0.535140719154897	-0.857498782534157	protein_coding	PLSCR1	36.3	0.00132835624859172	diagnosisAD	CTR	2258	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.08318443511446	373
ENSG00000072786	2.04721988782999e-05	-0.0243394836470952	0.399236700194581	-0.447915667488771	protein_coding	STK10	48.99	0.0013966589012529	diagnosisAD	CTR	440	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.758648370666892	1335
ENSG00000118985	2.32903596698008e-05	-0.441519680801271	0.191280015300251	-1.07431937690279	protein_coding	ELL2	38.08	0.00154597630673056	diagnosisAD	CTR	914	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	13.5268274704762	20
ENSG00000047849	2.87588937870876e-05	-0.544924168548238	0.0185563865201026	-1.10840472361658	protein_coding	MAP4	43.43	0.00185873271423913	diagnosisAD	CTR	2137	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.1593198494719	817
ENSG00000103657	3.1221894342485e-05	0.0648613962973936	0.694977406002949	-0.565254613408162	protein_coding	HERC1	38.81	0.00196617878218316	diagnosisAD	CTR	511	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.28180542679779	714
ENSG00000137462	4.69127441229185e-05	-1.50084122298104	-0.713612959276884	-2.28806948668519	protein_coding	TLR2	38.89	0.0028804424891472	diagnosisAD	CTR	79	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.41901820607543	69
ENSG00000130066	5.1398187534987e-05	-0.805515109394964	-0.186059391861741	-1.42497082692819	protein_coding	SAT1	43.75	0.00307887679477873	diagnosisAD	CTR	2190	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.08328028378812	77
ENSG00000101596	5.62079413055101e-05	0.421956341948435	1.09482345500323	-0.250910771106366	protein_coding	SMCHD1	36.8	0.00321038846154263	diagnosisAD	CTR	131	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.30961872793605	697
ENSG00000104043	5.57614130460621e-05	-0.884554892741452	-0.13815705883089	-1.63095272665201	protein_coding	ATP8B4	38.4	0.00321038846154263	diagnosisAD	CTR	178	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.48989343685706	581
ENSG00000087157	5.92317977173617e-05	-0.544632498291642	0.0326099788390849	-1.12187497542237	protein_coding	PGS1	52.04	0.00330621125440546	diagnosisAD	CTR	1024	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.54430924584039	552
ENSG00000187239	6.11500260278359e-05	1.30464177504709	1.98929059615971	0.619992953934464	protein_coding	FNBP1	43.76	0.00333743253165256	diagnosisAD	CTR	720	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.47395912081757	592
ENSG00000120708	6.37943101757169e-05	0.056666099096911	0.473467715341593	-0.360135517147771	protein_coding	TGFBI	48.91	0.00340606143025132	diagnosisAD	CTR	1171	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.90449230136958	231
ENSG00000078618	6.70698559750779e-05	-0.670579908076752	-0.122186524249749	-1.21897329190375	protein_coding	NRDC	39.35	0.00346720698239553	diagnosisAD	CTR	2246	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.534473386128043	1826
ENSG00000124486	6.77630029132677e-05	-0.308840259440519	0.119267961987592	-0.73694848086863	protein_coding	USP9X	38.54	0.00346720698239553	diagnosisAD	CTR	126	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.24763774363063	742
ENSG00000118200	6.98659418742729e-05	0.0735149762279622	0.22573617397417	-0.0787062215182457	protein_coding	CAMSAP2	37.69	0.00350185210700437	diagnosisAD	CTR	757	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.796074002187641	1264
ENSG00000107863	7.593781232025e-05	-0.509456955249661	-0.0566938482741143	-0.962220062225208	protein_coding	ARHGAP21	39.03	0.00373006534117068	diagnosisAD	CTR	386	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.18399432853394	791
ENSG00000159140	8.85312909122346e-05	0.0428828615246877	0.632628527984493	-0.546862804935118	protein_coding	SON	38.68	0.00426338922510683	diagnosisAD	CTR	1255	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.5468617314792	550
ENSG00000120063	9.75569758718331e-05	-0.392667513613963	0.0528457792766293	-0.838180806504556	protein_coding	GNA13	40.06	0.00460769101425427	diagnosisAD	CTR	900	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	5.81721486551066	82
ENSG00000095794	0.000102636442300861	-0.621929348280186	-0.066991438139353	-1.17686725842102	protein_coding	CREM	39.22	0.00475613400548897	diagnosisAD	CTR	1890	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.99743053967818	103
ENSG00000108950	0.000107654430836523	0.573202381244214	1.46895660662412	-0.322551844135687	protein_coding	FAM20A	44.82	0.00480725967517275	diagnosisAD	CTR	1473	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.28594228878952	202
ENSG00000121879	0.000105778965405552	0.607062787729538	1.28349525675022	-0.0693696812911441	protein_coding	PIK3CA	35.78	0.00480725967517275	diagnosisAD	CTR	186	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.825354600197092	1222
ENSG00000128815	0.000122545239853105	-0.377889777901655	-0.0117499485306644	-0.744029607272646	protein_coding	WDFY4	45.39	0.00528019489612675	diagnosisAD	CTR	2212	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.340200376338196	2244
ENSG00000198887	0.000121042975771663	0.313622309027463	0.834097285224979	-0.206852667170052	protein_coding	SMC5	36.37	0.00528019489612675	diagnosisAD	CTR	1211	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.435228454692904	2061
ENSG00000067798	0.000141667783754675	-0.066749085841438	0.0408615200175139	-0.17435969170039	protein_coding	NAV3	35.89	0.00530042416472257	diagnosisAD	CTR	1576	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.41483333240622	623
ENSG00000074603	0.000142716121477502	0.448938392624379	0.965307305114593	-0.0674305198658356	protein_coding	DPP8	40.97	0.00530042416472257	diagnosisAD	CTR	763	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.490091619293243	1936
ENSG00000125844	0.000131709509608844	-0.105141949492464	0.139698167357397	-0.349982066342325	protein_coding	RRBP1	52.51	0.00530042416472257	diagnosisAD	CTR	1392	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.68173388630816	480
ENSG00000134278	0.000128664273409277	0.953088963835268	1.637060683172	0.269117244498541	protein_coding	SPIRE1	40.66	0.00530042416472257	diagnosisAD	CTR	1667	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.21464479790689	770
ENSG00000137575	0.000128825736757846	-0.659467353086766	-0.103919272981701	-1.21501543319183	protein_coding	SDCBP	35.86	0.00530042416472257	diagnosisAD	CTR	698	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	4.17510728735875	135
ENSG00000153208	0.000143122779129444	-1.59059683526623	-0.677222261139506	-2.50397140939296	protein_coding	MERTK	43.61	0.00530042416472257	diagnosisAD	CTR	2075	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	10.9954210860271	31
ENSG00000171044	0.000138781926544271	-0.630539963544365	-0.0166459087600906	-1.24443401832864	protein_coding	XKR6	46.12	0.00530042416472257	diagnosisAD	CTR	1057	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.865067905950201	1144
ENSG00000174705	0.000140247958078418	-0.113044934365082	0.704989107464144	-0.931078976194307	protein_coding	SH3PXD2B	48.3	0.00530042416472257	diagnosisAD	CTR	1717	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.2107862854264	30
ENSG00000175893	0.000144596261822644	-0.308962486558073	0.026071454924303	-0.643996428040448	protein_coding	ZDHHC21	35.18	0.00530042416472257	diagnosisAD	CTR	1752	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.476313167980269	1970
ENSG00000197102	0.000144555362713183	-0.525600580643662	-0.0426272224561038	-1.00857393883122	protein_coding	DYNC1H1	47.38	0.00530042416472257	diagnosisAD	CTR	2327	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.316454690778611	2282
ENSG00000114030	0.000147114033560641	-0.0287230110404031	0.200546397694649	-0.257992419775455	protein_coding	KPNA1	38.26	0.00531341274154316	diagnosisAD	CTR	2164	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.2621186436222	2374
ENSG00000100504	0.000155915200891581	0.531817026201546	1.22443643848903	-0.160802386085939	protein_coding	PYGL	42.37	0.00554967729550322	diagnosisAD	CTR	523	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.88558351217916	425
ENSG00000156052	0.000165962693403827	-1.47719003483173	-0.687382449418791	-2.26699762024467	protein_coding	GNAQ	39.18	0.00582291964285428	diagnosisAD	CTR	459	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.99129682018453	400
ENSG00000153179	0.000181784498259659	0.276121539039647	0.735373299752963	-0.183130221673668	protein_coding	RASSF3	43.87	0.00628820743275667	diagnosisAD	CTR	1214	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.841715952206346	1184
ENSG00000083312	0.000191374524858822	0.209714245017553	0.637965399895473	-0.218536909860367	protein_coding	TNPO1	37.25	0.00635156531153064	diagnosisAD	CTR	1161	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.946538366445049	1026
ENSG00000102921	0.000189584292789111	-0.485299954441708	-0.0061866320918173	-0.964413276791599	protein_coding	N4BP1	42.34	0.00635156531153064	diagnosisAD	CTR	788	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.46984001646333	1985
ENSG00000121297	0.000186957548656403	0.758775231400977	1.64184030281494	-0.124289840012986	protein_coding	TSHZ3	44.22	0.00635156531153064	diagnosisAD	CTR	1504	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.53516791180162	556
ENSG00000145819	0.000198904995599235	-0.825811479578247	-0.0622367227298087	-1.58938623642669	protein_coding	ARHGAP26	42.17	0.00651347558922295	diagnosisAD	CTR	271	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	11.9655088822985	27
ENSG00000145390	0.000209700194663996	-0.195390750113126	0.0617990408476231	-0.452580541073876	protein_coding	USP53	36.03	0.00677662734335229	diagnosisAD	CTR	552	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	3.87690185278795	152
ENSG00000117523	0.000214571034982333	-0.231091576733444	0.386866211193275	-0.849049364660164	protein_coding	PRRC2C	38.3	0.00684398002489103	diagnosisAD	CTR	2130	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.21326035993932	349
ENSG00000067066	0.000220256622960554	-0.740544470583258	-0.0892009068351414	-1.39188803433137	protein_coding	SP100	39.21	0.00693525982039897	diagnosisAD	CTR	1221	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.3448430755299	317
ENSG00000089094	0.00023565842011881	0.783971227087387	1.47605454853125	0.0918879056435261	protein_coding	KDM2B	50.79	0.00714539604705922	diagnosisAD	CTR	359	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.34353484079768	677
ENSG00000092978	0.00023553414501033	-0.501677239531424	-0.0280079931423926	-0.975346485920455	protein_coding	GPATCH2	36.36	0.00714539604705922	diagnosisAD	CTR	2011	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.416939314458376	2102
ENSG00000112739	0.000232775581831513	-0.716386656028871	0.00538322534351821	-1.43815653740126	protein_coding	PRPF4B	38.36	0.00714539604705922	diagnosisAD	CTR	44	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.91409191485645	420
ENSG00000075539	0.000268454974156317	-0.108715035088649	0.499522189774974	-0.716952259952272	protein_coding	FRYL	36.94	0.00794367971720379	diagnosisAD	CTR	1968	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.0820725479774	880
ENSG00000127481	0.000266878407484192	-0.111087066566151	0.110011661274498	-0.3321857944068	protein_coding	UBR4	43.74	0.00794367971720379	diagnosisAD	CTR	1514	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.406685759696401	2125
ENSG00000012779	0.000279907805804044	-0.402677691688582	0.25421155899523	-1.05956694237239	protein_coding	ALOX5	47.73	0.00808768907123214	diagnosisAD	CTR	1679	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	7.14671439391226	57
ENSG00000110075	0.000276631904545001	-0.212710737510287	0.339669060565759	-0.765090535586333	protein_coding	PPP6R3	41.89	0.00808768907123214	diagnosisAD	CTR	2039	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.06678856761065	894
ENSG00000076685	0.000294554263445817	-0.518097795971888	0.156054196499344	-1.19224978844312	protein_coding	NT5C2	40.09	0.00841192175608054	diagnosisAD	CTR	1945	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.3390383077605	678
ENSG00000040933	0.000309016257074082	0.231478785451547	0.680182265550116	-0.217224694647022	protein_coding	INPP4A	47.33	0.00862436281106755	diagnosisAD	CTR	931	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.958485402024611	1004
ENSG00000147050	0.000308001789788246	-0.541563887618175	0.0317683648393599	-1.11489614007571	protein_coding	KDM6A	38.54	0.00862436281106755	diagnosisAD	CTR	66	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.57742450141686	525
ENSG00000198752	0.000320906626231594	-0.50040746781944	0.0240582830830504	-1.02487321872193	protein_coding	CDC42BPB	48.99	0.00885558060702017	diagnosisAD	CTR	1684	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.745110903442581	1371
ENSG00000105656	0.000339616442738348	-0.342356711524753	0.021434543762938	-0.706147966812444	protein_coding	ELL	55.51	0.00922661849306394	diagnosisAD	CTR	2117	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.677389717275656	1503
ENSG00000113269	0.000341865750353754	-0.241631016545946	0.302104426014241	-0.785366459106133	protein_coding	RNF130	42.83	0.00922661849306394	diagnosisAD	CTR	399	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.749783047876584	1361
ENSG00000106617	0.000346085072896732	-0.56173582280818	-0.09371065938087	-1.02976098623549	protein_coding	PRKAG2	48.91	0.00923896672863449	diagnosisAD	CTR	1270	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.62734738694047	507
ENSG00000048052	0.000356525916686452	1.1582585496097	2.20943899529018	0.107078103929218	protein_coding	HDAC9	36.13	0.00926068948521536	diagnosisAD	CTR	669	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	6.35545531949521	71
ENSG00000115419	0.000361981347956301	-0.199770645851541	0.0583445461276283	-0.45788583783071	protein_coding	GLS	35.11	0.00926068948521536	diagnosisAD	CTR	2346	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.552154591554355	1786
ENSG00000153187	0.000353403287052161	0.186123985122294	0.854557211442943	-0.482309241198355	protein_coding	HNRNPU	38.67	0.00926068948521536	diagnosisAD	CTR	342	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.11250178586976	859
ENSG00000166233	0.000361876691124667	-0.00686788720271991	0.424275368587206	-0.438011142992646	protein_coding	ARIH1	38.72	0.00926068948521536	diagnosisAD	CTR	500	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.378469123608771	2180
ENSG00000173230	0.000381068877468309	-0.169384379775322	0.0681668008149187	-0.406935560365563	protein_coding	GOLGB1	38.07	0.00964850683569244	diagnosisAD	CTR	724	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	2.60227458724839	267
ENSG00000147274	0.000410934639885545	-0.0508231479321575	0.54105008737731	-0.642696383241625	protein_coding	RBMX	43.01	0.0102985252608051	diagnosisAD	CTR	2094	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.02716231981309	929
ENSG00000099250	0.000419214417636787	1.95589620519248	3.26256294851972	0.649229461865236	protein_coding	NRP1	41.34	0.010399905148646	diagnosisAD	CTR	1927	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	12.1789703097917	26
ENSG00000101265	0.000436788777473039	-0.189230195236765	0.436226952387281	-0.814687342860811	protein_coding	RASSF2	49.01	0.0107275323747378	diagnosisAD	CTR	1445	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.58680152390394	520
ENSG00000036549	0.000463153251823544	1.26106410534581	2.05881093284757	0.463317277844059	protein_coding	AC118549.1	37.17	0.0112624196681052	diagnosisAD	CTR	2189	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	1.2794609952067	716
ENSG00000070759	0.000491469418903721	0.251508919801748	0.598011090414833	-0.0949932508113376	protein_coding	TESK2	42.23	0.0116182931823334	diagnosisAD	CTR	1582	~diagnosis+(1|manifest)+cngeneson+pc_mito+brain_region+sex+RIN	0.376507645355706	2186
